stock_id,date,資料日期,股票代號,股票名稱,除權息前收盤價,除權息參考價,權值+息值,權/息,漲停價格,跌停價格,開盤競價基準,減除股利參考價,詳細資料,最近一次申報資料 季別/日期,最近一次申報每股 (單位)淨值,最近一次申報每股 (單位)盈餘,twse_divide_ratio
2888 新光金,2004-07-27,93年07月27日,2888,新光金,21.4,19.67,1.7387,權息,21.0,18.3,19.7,19.67,除權息資料,109年第1季,11.81,0.53,1.0862944162436547
2888 新光金,2005-01-24,94年01月24日,2888,新光金,31.0,30.54,0.46,權,33.1,28.5,31.0,31.0,除權息資料,109年第1季,11.81,0.53,1.0
2888 新光金,2005-07-08,94年07月08日,2888,新光金,30.9,30.25,0.65,息,32.35,28.15,30.25,30.25,除權息資料,109年第1季,11.81,0.53,1.0214876033057851
2888 新光金,2005-08-16,94年08月16日,2888,新光金,31.55,29.62,1.93,權,31.65,27.55,29.6,29.62,除權息資料,109年第1季,11.81,0.53,1.0658783783783783
2888 新光金,2006-08-08,95年08月08日,2888,新光金,33.9,31.28,2.622514,權息,33.45,29.1,31.3,31.28,除權息資料,109年第1季,11.81,0.53,1.0830670926517572
2888 新光金,2007-08-17,96年08月17日,2888,新光金,31.75,29.9,1.859923,權息,31.95,27.85,29.9,29.9,除權息資料,109年第1季,11.81,0.53,1.0618729096989967
2888 新光金,2008-02-19,97年02月19日,2888,新光金,22.65,22.39,0.26,權,24.2,20.85,22.65,22.65,除權息資料,109年第1季,11.81,0.53,1.0
2888 新光金,2008-08-21,97年08月21日,2888,新光金,17.25,15.95,1.309993,權息,17.05,14.85,15.95,15.95,除權息資料,109年第1季,11.81,0.53,1.0815047021943573
2888 新光金,2009-10-29,98年10月29日,2888,新光金,14.1,13.87,0.223318,權,15.05,12.9,14.1,14.1,除權息資料,109年第1季,11.81,0.53,1.0
2888 新光金,2010-10-15,99年10月15日,2888,新光金,11.65,11.53,0.117349,權,12.45,10.75,11.65,11.65,除權息資料,109年第1季,11.81,0.53,1.0
2888 新光金,2013-06-14,102年06月14日,2888,新光金,10.0,10.0,0.0,權,10.7,9.3,10.0,10.0,除權息資料,109年第1季,11.81,0.53,1.0
2888 新光金,2013-09-10,102年09月10日,2888,新光金,10.05,9.76,0.285387,權息,10.4,9.08,9.76,9.76,除權息資料,109年第1季,11.81,0.53,1.0297131147540985
2888 新光金,2014-09-24,103年09月24日,2888,新光金,9.97,9.39,0.570054,權息,10.0,8.74,9.39,9.39,除權息資料,109年第1季,11.81,0.53,1.0617678381256657
2888 新光金,2015-08-18,104年08月18日,2888,新光金,8.66,8.22,0.437791,權息,9.04,7.4,8.22,8.22,除權息資料,109年第1季,11.81,0.53,1.0535279805352797
2888 新光金,2017-07-27,106年07月27日,2888,新光金,8.23,8.02,0.203988,息,8.82,7.22,8.02,8.02,除權息資料,109年第1季,11.81,0.53,1.0261845386533668
2888 新光金,2018-09-20,107年09月20日,2888,新光金,12.15,11.64,0.503746,權息,12.8,10.5,11.65,11.64,除權息資料,109年第1季,11.81,0.53,1.0429184549356223
2888 新光金,2019-07-11,108年07月11日,2888,新光金,9.5,9.3,0.2,息,10.2,8.37,9.3,9.3,除權息資料,109年第1季,11.81,0.53,1.021505376344086
2888 新光金,2019-09-09,108年09月09日,2888,新光金,9.34,9.31,0.020023,權,10.25,8.38,9.34,9.34,除權息資料,109年第1季,11.81,0.53,1.0
2888 新光金,2020-04-17,109年04月17日,2888,新光金,8.43,8.4,0.020259,權,9.27,7.56,8.43,8.43,除權息資料,109年第1季,11.81,0.53,1.0
2888A 新光金甲特,2020-04-17,109年04月17日,2888A,新光金甲特,44.05,44.03,0.014952000000000002,權,48.45,39.65,44.05,44.05,除權息資料,109年第1季,11.81,0.53,1.0
2889 國票金,2004-07-13,93年07月13日,2889,國票金,13.0,12.0,1.0,息,12.8,11.2,12.0,12.0,除權息資料,109年第1季,12.22,0.16,1.0833333333333333
2889 國票金,2005-08-31,94年08月31日,2889,國票金,13.05,11.65,1.4,息,12.45,10.85,11.65,11.65,除權息資料,109年第1季,12.22,0.16,1.1201716738197425
2889 國票金,2006-08-08,95年08月08日,2889,國票金,9.98,8.98,1.0,息,9.6,8.36,8.98,8.98,除權息資料,109年第1季,12.22,0.16,1.111358574610245
2889 國票金,2007-08-14,96年08月14日,2889,國票金,11.15,10.34,0.81,權息,11.05,9.62,10.35,10.34,除權息資料,109年第1季,12.22,0.16,1.0772946859903383
2889 國票金,2008-09-15,97年09月15日,2889,國票金,8.01,7.68,0.3332,權息,8.21,7.15,7.68,7.68,除權息資料,109年第1季,12.22,0.16,1.04296875
2889 國票金,2010-08-03,99年08月03日,2889,國票金,10.25,10.05,0.2,息,10.75,9.35,10.05,10.05,除權息資料,109年第1季,12.22,0.16,1.0199004975124377
2889 國票金,2010-09-10,99年09月10日,2889,國票金,9.82,9.22,0.5993430000000001,權,9.86,8.58,9.22,9.22,除權息資料,109年第1季,12.22,0.16,1.0650759219088937
2889 國票金,2011-10-19,100年10月19日,2889,國票金,11.9,10.93,0.968442,權息,11.65,10.2,10.95,10.93,除權息資料,109年第1季,12.22,0.16,1.08675799086758
2889 國票金,2012-08-02,101年08月02日,2889,國票金,10.05,9.37,0.675,權息,10.0,8.72,9.37,9.37,除權息資料,109年第1季,12.22,0.16,1.072572038420491
2889 國票金,2013-08-09,102年08月09日,2889,國票金,10.05,9.58,0.467476,權息,10.25,8.91,9.58,9.58,除權息資料,109年第1季,12.22,0.16,1.0490605427974948
2889 國票金,2014-08-14,103年08月14日,2889,國票金,9.42,8.98,0.436618,權息,9.6,8.36,8.98,8.98,除權息資料,109年第1季,12.22,0.16,1.0489977728285078
2889 國票金,2015-08-11,104年08月11日,2889,國票金,8.23,7.7,0.521263,權息,8.47,6.93,7.7,7.7,除權息資料,109年第1季,12.22,0.16,1.068831168831169
2889 國票金,2016-08-08,105年08月08日,2889,國票金,8.16,7.69,0.46699700000000005,權息,8.45,6.93,7.69,7.69,除權息資料,109年第1季,12.22,0.16,1.0611183355006502
2889 國票金,2017-08-08,106年08月08日,2889,國票金,9.64,8.96,0.679388,權息,9.85,8.07,8.96,8.96,除權息資料,109年第1季,12.22,0.16,1.0758928571428572
2889 國票金,2018-08-02,107年08月02日,2889,國票金,11.45,10.67,0.778064,權息,11.7,9.61,10.65,10.67,除權息資料,109年第1季,12.22,0.16,1.0751173708920188
2889 國票金,2019-08-06,108年08月06日,2889,國票金,10.9,10.45,0.45,息,11.45,9.41,10.45,10.45,除權息資料,109年第1季,12.22,0.16,1.043062200956938
2889 國票金,2019-09-24,108年09月24日,2889,國票金,10.95,10.84,0.10841600000000001,權,11.9,9.76,10.85,10.84,除權息資料,109年第1季,12.22,0.16,1.0092165898617511
2889 國票金,2020-07-14,109年07月14日,2889,國票金,12.2,11.54,0.6522899999999999,息,12.65,10.4,11.55,11.54,除權息資料,109年第1季,12.22,0.16,1.0562770562770563
2890 永豐金,2004-08-03,93年08月03日,2890,永豐金,17.0,15.77,1.2395,權息,16.8,14.7,15.8,15.77,除權息資料,109年第1季,12.95,0.21,1.0759493670886076
2890 永豐金,2005-06-02,94年06月02日,2890,永豐金,16.4,15.52,0.88,息,16.6,14.45,15.5,15.52,除權息資料,109年第1季,12.95,0.21,1.058064516129032
2890 永豐金,2006-07-05,95年07月05日,2890,永豐金,15.95,15.23,0.7101,息,16.25,14.2,15.25,15.23,除權息資料,109年第1季,12.95,0.21,1.0459016393442622
2890 永豐金,2007-07-11,96年07月11日,2890,永豐金,17.0,16.69,0.3019,息,17.85,15.55,16.7,16.69,除權息資料,109年第1季,12.95,0.21,1.0179640718562875
2890 永豐金,2008-07-17,97年07月17日,2890,永豐金,11.65,11.52,0.1267,息,12.3,10.75,11.5,11.52,除權息資料,109年第1季,12.95,0.21,1.0130434782608695
2890 永豐金,2010-07-14,99年07月14日,2890,永豐金,10.5,10.38,0.11557200000000001,息,11.1,9.66,10.4,10.38,除權息資料,109年第1季,12.95,0.21,1.0096153846153846
2890 永豐金,2011-08-08,100年08月08日,2890,永豐金,11.7,11.07,0.6264109999999999,權息,11.8,10.3,11.05,11.07,除權息資料,109年第1季,12.95,0.21,1.0588235294117645
2890 永豐金,2012-07-10,101年07月10日,2890,永豐金,11.35,11.21,0.135474,息,11.95,10.45,11.2,11.21,除權息資料,109年第1季,12.95,0.21,1.0133928571428572
2890 永豐金,2012-08-07,101年08月07日,2890,永豐金,12.7,12.31,0.389027,權,13.15,11.45,12.3,12.31,除權息資料,109年第1季,12.95,0.21,1.032520325203252
2890 永豐金,2013-08-14,102年08月14日,2890,永豐金,15.1,13.67,1.422676,權息,14.6,12.75,13.65,13.67,除權息資料,109年第1季,12.95,0.21,1.106227106227106
2890 永豐金,2014-08-29,103年08月29日,2890,永豐金,15.1,13.66,1.4388239999999999,權息,14.6,12.75,13.65,13.66,除權息資料,109年第1季,12.95,0.21,1.106227106227106
2890 永豐金,2014-10-07,103年10月07日,2890,永豐金,13.2,13.06,0.139227,權,14.1,12.15,13.2,13.2,除權息資料,109年第1季,12.95,0.21,1.0
2890 永豐金,2015-08-11,104年08月11日,2890,永豐金,13.35,11.96,1.380924,權息,13.15,10.8,11.95,11.96,除權息資料,109年第1季,12.95,0.21,1.1171548117154813
2890 永豐金,2016-08-11,105年08月11日,2890,永豐金,10.7,9.77,0.920953,權息,10.7,8.8,9.77,9.77,除權息資料,109年第1季,12.95,0.21,1.0951893551688843
2890 永豐金,2017-09-18,106年09月18日,2890,永豐金,9.72,9.05,0.661063,權息,9.95,8.15,9.05,9.05,除權息資料,109年第1季,12.95,0.21,1.0740331491712707
2890 永豐金,2018-08-15,107年08月15日,2890,永豐金,11.45,10.73,0.7147060000000001,權息,11.8,9.66,10.75,10.73,除權息資料,109年第1季,12.95,0.21,1.0651162790697675
2890 永豐金,2019-07-11,108年07月11日,2890,永豐金,13.0,12.36,0.636,息,13.55,11.15,12.35,12.36,除權息資料,109年第1季,12.95,0.21,1.0526315789473684
2890 永豐金,2020-06-11,109年06月11日,2890,永豐金,12.35,11.65,0.7,息,12.8,10.5,11.65,11.65,除權息資料,109年第1季,12.95,0.21,1.0600858369098711
2891 中信金,2004-07-12,93年07月12日,2891,中信金,37.0,35.9,1.09953,息,38.4,33.4,35.9,35.9,除權息資料,109年第1季,17.1,0.62,1.0306406685236769
2891 中信金,2005-07-14,94年07月14日,2891,中信金,34.4,33.4,0.9977870000000001,息,35.7,31.1,33.4,33.4,除權息資料,109年第1季,17.1,0.62,1.029940119760479
2891 中信金,2005-08-24,94年08月24日,2891,中信金,33.95,31.44,2.51,權,33.6,29.25,31.45,31.44,除權息資料,109年第1季,17.1,0.62,1.0794912559618444
2891 中信金,2005-10-31,94年10月31日,2891,中信金,28.05,25.25,2.8,權,27.0,23.5,25.25,25.25,除權息資料,109年第1季,17.1,0.62,1.110891089108911
2891 中信金,2006-07-06,95年07月06日,2891,中信金,26.3,25.8,0.5,息,27.6,24.0,25.8,25.8,除權息資料,109年第1季,17.1,0.62,1.0193798449612403
2891 中信金,2006-08-09,95年08月09日,2891,中信金,24.85,22.14,2.71,權,23.65,20.6,22.15,22.14,除權息資料,109年第1季,17.1,0.62,1.121896162528217
2891 中信金,2008-07-03,97年07月03日,2891,中信金,25.35,25.15,0.2,息,26.9,23.4,25.15,25.15,除權息資料,109年第1季,17.1,0.62,1.0079522862823063
2891 中信金,2008-09-01,97年09月01日,2891,中信金,20.45,18.91,1.54,權,20.2,17.6,18.9,18.91,除權息資料,109年第1季,17.1,0.62,1.082010582010582
2891 中信金,2009-07-16,98年07月16日,2891,中信金,20.2,20.02,0.18,息,21.4,18.65,20.0,20.02,除權息資料,109年第1季,17.1,0.62,1.01
2891 中信金,2009-09-04,98年09月04日,2891,中信金,19.6,18.99,0.603594,權,20.3,17.7,19.0,18.99,除權息資料,109年第1季,17.1,0.62,1.0315789473684212
2891 中信金,2010-07-29,99年07月29日,2891,中信金,19.4,18.76,0.64,息,20.05,17.45,18.75,18.76,除權息資料,109年第1季,17.1,0.62,1.0346666666666666
2891 中信金,2010-08-31,99年08月31日,2891,中信金,19.05,17.9,1.145865,權,19.15,16.65,17.9,17.9,除權息資料,109年第1季,17.1,0.62,1.064245810055866
2891 中信金,2011-07-19,100年07月19日,2891,中信金,26.9,26.17,0.73,息,28.0,24.35,26.15,26.17,除權息資料,109年第1季,17.1,0.62,1.02868068833652
2891 中信金,2011-09-13,100年09月13日,2891,中信金,22.3,20.8,1.497091,權,22.25,19.35,20.8,20.8,除權息資料,109年第1季,17.1,0.62,1.0721153846153846
2891 中信金,2012-02-10,101年02月10日,2891,中信金,20.5,20.25,0.246903,權,21.9,18.85,20.5,20.5,除權息資料,109年第1季,17.1,0.62,1.0
2891 中信金,2012-07-17,101年07月17日,2891,中信金,17.3,16.9,0.4,息,18.05,15.75,16.9,16.9,除權息資料,109年第1季,17.1,0.62,1.0236686390532546
2891 中信金,2012-09-18,101年09月18日,2891,中信金,19.0,17.46,1.536765,權,18.65,16.25,17.45,17.46,除權息資料,109年第1季,17.1,0.62,1.0888252148997135
2891 中信金,2013-02-19,102年02月19日,2891,中信金,18.1,17.79,0.300612,權,19.35,16.55,18.1,18.1,除權息資料,109年第1季,17.1,0.62,1.0
2891 中信金,2013-07-17,102年07月17日,2891,中信金,19.25,18.54,0.71,息,19.8,17.25,18.55,18.54,除權息資料,109年第1季,17.1,0.62,1.0377358490566038
2891 中信金,2013-08-19,102年08月19日,2891,中信金,19.9,18.59,1.30187,權,19.85,17.3,18.6,18.59,除權息資料,109年第1季,17.1,0.62,1.0698924731182795
2891 中信金,2014-07-09,103年07月09日,2891,中信金,20.05,19.67,0.38,息,21.0,18.3,19.65,19.67,除權息資料,109年第1季,17.1,0.62,1.0203562340966923
2891 中信金,2014-09-18,103年09月18日,2891,中信金,21.7,20.92,0.774179,權,22.35,19.5,20.9,20.92,除權息資料,109年第1季,17.1,0.62,1.0382775119617225
2891 中信金,2015-08-06,104年08月06日,2891,中信金,23.95,21.4,2.543895,權息,23.5,19.3,21.4,21.4,除權息資料,109年第1季,17.1,0.62,1.1191588785046729
2891 中信金,2016-07-29,105年07月29日,2891,中信金,18.4,17.59,0.81,息,19.3,15.85,17.6,17.59,除權息資料,109年第1季,17.1,0.62,1.0454545454545452
2891 中信金,2016-10-12,105年10月12日,2891,中信金,18.15,16.8,1.3444450000000001,權,18.45,15.15,16.8,16.8,除權息資料,109年第1季,17.1,0.62,1.0803571428571428
2891 中信金,2017-07-17,106年07月17日,2891,中信金,20.7,19.7,1.0,息,21.65,17.75,19.7,19.7,除權息資料,109年第1季,17.1,0.62,1.0507614213197969
2891 中信金,2018-07-09,107年07月09日,2891,中信金,21.5,20.42,1.08,息,22.45,18.4,20.4,20.42,除權息資料,109年第1季,17.1,0.62,1.053921568627451
2891 中信金,2019-05-18,108年05月18日,2891,中信金,19.4,18.76,0.64,息,20.05,17.45,18.75,18.76,除權息資料,108年第1季,17.67,0.57,1.0346666666666666
2891 中信金,2019-07-15,108年07月15日,2891,中信金,21.6,20.6,1.0,息,22.65,18.55,20.6,20.6,除權息資料,109年第1季,17.1,0.62,1.0485436893203883
2891 中信金,2020-07-13,109年07月13日,2891,中信金,20.9,19.9,1.0,息,21.85,17.95,19.9,19.9,除權息資料,109年第1季,17.1,0.62,1.050251256281407
2891A 中信特,2004-07-12,93年07月12日,2891A,中信特,45.5,43.05,2.448,息,46.0,40.1,43.1,43.05,除權息資料,109年第1季,17.1,0.62,1.0556844547563804
2891A 中信特,2005-07-14,94年07月14日,2891A,中信特,44.5,42.05,2.448,息,44.95,39.15,42.05,42.05,除權息資料,109年第1季,17.1,0.62,1.0582639714625446
2891A 中信特,2006-07-06,95年07月06日,2891A,中信特,43.5,41.05,2.448,息,43.9,38.2,41.05,41.05,除權息資料,109年第1季,17.1,0.62,1.0596833130328869
2891B 中信金乙特,2018-07-09,107年07月09日,2891B,中信金乙特,61.9,61.85,0.04315,息,68.0,55.7,61.9,61.85,除權息資料,109年第1季,17.1,0.62,1.0
2891B 中信金乙特,2019-07-15,108年07月15日,2891B,中信金乙特,65.0,62.75,2.25,息,69.0,56.5,62.8,62.75,除權息資料,109年第1季,17.1,0.62,1.035031847133758
2891B 中信金乙特,2020-07-13,109年07月13日,2891B,中信金乙特,67.5,65.25,2.25,息,71.7,58.8,65.3,65.25,除權息資料,109年第1季,17.1,0.62,1.0336906584992342
2891C 中信金丙特,2020-07-13,109年07月13日,2891C,中信金丙特,64.4,62.96,1.4360540000000002,息,69.2,56.7,63.0,62.96,除權息資料,109年第1季,17.1,0.62,1.0222222222222224
2892 第一金,2005-08-09,94年08月09日,2892,第一金,25.5,23.57,1.93,權息,25.2,21.95,23.55,23.57,除權息資料,109年第1季,17.27,0.24,1.0828025477707006
2892 第一金,2006-08-08,95年08月08日,2892,第一金,23.05,21.26,1.79,權息,22.7,19.8,21.25,21.26,除權息資料,109年第1季,17.27,0.24,1.0847058823529412
2892 第一金,2007-08-09,96年08月09日,2892,第一金,23.95,22.5,1.45,權息,24.05,20.95,22.5,22.5,除權息資料,109年第1季,17.27,0.24,1.0644444444444443
2892 第一金,2008-08-12,97年08月12日,2892,第一金,27.0,25.0,2.0,權息,26.75,23.25,25.0,25.0,除權息資料,109年第1季,17.27,0.24,1.08
2892 第一金,2009-07-07,98年07月07日,2892,第一金,20.2,19.21,0.9804879999999999,權息,20.55,17.9,19.2,19.21,除權息資料,109年第1季,17.27,0.24,1.0520833333333333
2892 第一金,2010-08-11,99年08月11日,2892,第一金,19.9,18.92,0.9731709999999999,權息,20.2,17.6,18.9,18.92,除權息資料,109年第1季,17.27,0.24,1.052910052910053
2892 第一金,2011-07-29,100年07月29日,2892,第一金,25.6,23.51,2.083568,權息,25.5,21.9,23.85,23.86,除權息資料,109年第1季,17.27,0.24,1.0733752620545074
2892 第一金,2012-08-10,101年08月10日,2892,第一金,18.75,17.31,1.43868,權息,18.5,16.1,17.3,17.31,除權息資料,109年第1季,17.27,0.24,1.083815028901734
2892 第一金,2013-08-02,102年08月02日,2892,第一金,18.6,17.04,1.557747,權息,18.2,15.85,17.05,17.04,除權息資料,109年第1季,17.27,0.24,1.090909090909091
2892 第一金,2014-08-01,103年08月01日,2892,第一金,20.45,18.64,1.8051409999999999,權息,19.9,17.35,18.65,18.64,除權息資料,109年第1季,17.27,0.24,1.096514745308311
2892 第一金,2015-07-31,104年07月31日,2892,第一金,18.95,16.79,2.153943,權息,18.8,15.15,17.15,17.13,除權息資料,109年第1季,17.27,0.24,1.1049562682215743
2892 第一金,2016-08-05,105年08月05日,2892,第一金,17.55,15.88,1.6648330000000002,權息,17.45,14.3,15.9,15.88,除權息資料,109年第1季,17.27,0.24,1.1037735849056605
2892 第一金,2017-08-04,106年08月04日,2892,第一金,20.75,19.16,1.583334,權息,21.05,17.25,19.15,19.16,除權息資料,109年第1季,17.27,0.24,1.08355091383812
2892 第一金,2018-08-10,107年08月10日,2892,第一金,21.35,20.24,1.102476,權息,22.25,18.25,20.25,20.24,除權息資料,109年第1季,17.27,0.24,1.0543209876543211
2892 第一金,2019-08-09,108年08月09日,2892,第一金,22.8,21.58,1.215842,權息,23.7,19.45,21.6,21.58,除權息資料,109年第1季,17.27,0.24,1.0555555555555556
2897 王道銀行,2017-07-17,106年07月17日,2897,王道銀行,9.48,9.03,0.45,息,9.93,8.13,9.03,9.03,除權息資料,109年第1季,12.04,0.05,1.0498338870431896
2897 王道銀行,2018-07-13,107年07月13日,2897,王道銀行,8.37,8.07,0.3,息,8.87,7.27,8.07,8.07,除權息資料,109年第1季,12.04,0.05,1.037174721189591
2897 王道銀行,2020-07-31,109年07月31日,2897,王道銀行,7.31,6.9,0.400953,息,7.59,6.21,6.9,6.9,除權息資料,109年第1季,12.04,0.05,1.0594202898550724
2897A 王道銀甲特,2019-07-12,108年07月12日,2897A,王道銀甲特,10.35,10.31,0.038424,息,11.3,9.28,10.3,10.31,除權息資料,109年第1季,12.04,0.05,1.0048543689320388
2897A 王道銀甲特,2020-07-31,109年07月31日,2897A,王道銀甲特,10.45,10.02,0.425,息,11.0,9.02,10.0,10.02,除權息資料,109年第1季,12.04,0.05,1.045
2901 欣欣,2005-08-02,94年08月02日,2901,欣欣,14.9,14.7,0.2,息,15.7,13.7,14.7,14.7,除權息資料,109年第1季,12.04,0.07,1.0136054421768708
2901 欣欣,2006-09-19,95年09月19日,2901,欣欣,16.0,15.8,0.2,息,16.9,14.7,15.8,15.8,除權息資料,109年第1季,12.04,0.07,1.0126582278481011
2901 欣欣,2008-09-24,97年09月24日,2901,欣欣,19.7,19.52,0.174164,息,20.85,18.2,19.5,19.52,除權息資料,109年第1季,12.04,0.07,1.0102564102564102
2901 欣欣,2009-07-09,98年07月09日,2901,欣欣,27.0,26.72,0.27895,息,28.55,24.85,26.7,26.72,除權息資料,109年第1季,12.04,0.07,1.0112359550561798
2901 欣欣,2010-07-22,99年07月22日,2901,欣欣,26.0,25.68,0.313098,息,27.45,23.9,25.7,25.68,除權息資料,109年第1季,12.04,0.07,1.0116731517509727
2901 欣欣,2011-07-15,100年07月15日,2901,欣欣,26.1,25.83,0.266198,息,27.6,24.05,25.85,25.83,除權息資料,109年第1季,12.04,0.07,1.009671179883946
2901 欣欣,2012-07-17,101年07月17日,2901,欣欣,25.8,25.4,0.396907,息,27.15,23.65,25.4,25.4,除權息資料,109年第1季,12.04,0.07,1.0157480314960632
2901 欣欣,2013-07-22,102年07月22日,2901,欣欣,39.0,38.57,0.429947,息,41.25,35.9,38.55,38.57,除權息資料,109年第1季,12.04,0.07,1.011673151750973
2901 欣欣,2014-07-23,103年07月23日,2901,欣欣,38.4,38.02,0.37700900000000004,息,40.65,35.4,38.0,38.02,除權息資料,109年第1季,12.04,0.07,1.0105263157894737
2901 欣欣,2015-09-01,104年09月01日,2901,欣欣,27.3,26.86,0.436751,息,29.5,24.2,26.85,26.86,除權息資料,109年第1季,12.04,0.07,1.0167597765363128
