Date,Open,High,Low,Close,Adj Close,Volume
10/2/2001,3623.669922,3623.669922,3484.080078,3492.120117,3492.107178,0
10/3/2001,3480.189941,3511.379883,3436.25,3446.26001,3446.24707,0
10/4/2001,3610.159912,3610.159912,3491.320068,3493.659912,3493.646973,0
10/5/2001,3502.370117,3585.639893,3467.939941,3585.459961,3585.446289,0
10/8/2001,3519.350098,3568.189941,3495.929932,3520.350098,3520.337158,0
10/9/2001,3561.159912,3618.929932,3535.199951,3618.929932,3618.91626,0
10/10/2001,null,null,null,null,null,null
10/11/2001,3721.060059,3810.840088,3716.189941,3789.929932,3789.915527,0
10/12/2001,3898.360107,3898.360107,3769.889893,3801.5,3801.485596,0
10/15/2001,3724.659912,3756.399902,3706.149902,3712.820068,3712.806152,0
10/16/2001,3715.090088,3794.860107,3699.820068,3794.860107,3794.845703,0
10/17/2001,3829.610107,3872.810059,3800.199951,3817.129883,3817.115479,0
10/18/2001,3761.100098,3811.199951,3758.580078,3811.199951,3811.185547,0
10/19/2001,3786.189941,3860.159912,3759.51001,3845.620117,3845.605713,0
10/22/2001,3866.699951,3924.300049,3861.709961,3900.620117,3900.605713,0
10/23/2001,3959.139893,3959.139893,3868.919922,3874.419922,3874.405518,0
10/24/2001,3884.620117,3986.669922,3884.620117,3986.669922,3986.654785,0
10/25/2001,4006.419922,4043.209961,3983.639893,4012.199951,4012.18457,0
10/26/2001,4042.469971,4104.209961,4031.050049,4043.570068,4043.554688,0
10/29/2001,4081.939941,4084.889893,4033.97998,4065.100098,4065.084717,0
10/30/2001,3961.560059,3976.219971,3906.699951,3915.610107,3915.595459,0
10/31/2001,3877.23999,3944.310059,3872.330078,3903.48999,3903.475586,0
11/1/2001,3939.080078,3960.320068,3910.840088,3929.689941,3929.675049,0
11/2/2001,3999.860107,4037.310059,3981.610107,3998.47998,3998.4646,0
11/5/2001,4014.73999,4080.51001,3984.679932,4080.51001,4080.494629,0
11/6/2001,4136.850098,4158.200195,4082.919922,4082.919922,4082.904541,0
11/7/2001,4135.970215,4175.450195,4114.839844,4158.149902,4158.133789,0
11/8/2001,4179.049805,4208.509766,4112.069824,4135.029785,4135.013672,0
11/9/2001,4135.029785,4143.919922,4087.350098,4123.779785,4123.763672,0
11/12/2001,4126,4178.830078,4090.959961,4172.629883,4172.61377,0
11/13/2001,4151.459961,4193.5,4134.930176,4136.540039,4136.523926,0
11/14/2001,4241.040039,4286.52002,4210.549805,4277.700195,4277.684082,0
11/15/2001,4291.149902,4403.589844,4285.330078,4403.589844,4403.57373,0
11/16/2001,4427.779785,4491.5,4395.339844,4446.620117,4446.603516,0
11/19/2001,4459.390137,4556.540039,4436.899902,4548.629883,4548.612793,0
11/20/2001,4577.259766,4605.680176,4452.930176,4455.799805,4455.783203,0
11/21/2001,4409.069824,4533.370117,4401.459961,4533.370117,4533.353027,0
11/22/2001,4538.290039,4557.279785,4438.399902,4450.02002,4450.003418,0
11/23/2001,4470.419922,4534.700195,4440.890137,4519.080078,4519.063477,0
11/26/2001,4560.560059,4622.330078,4560.560059,4608.319824,4608.302734,0
11/27/2001,4722.180176,4722.180176,4523,4580.330078,4580.312988,0
11/28/2001,4578.700195,4617.899902,4445.689941,4447.580078,4447.563477,0
11/29/2001,4398.120117,4465.830078,4376.220215,4465.830078,4465.813477,0
11/30/2001,4497.25,4507.939941,4441.120117,4441.120117,4441.103516,0
12/3/2001,4534.370117,4647.709961,4532.189941,4646.609863,4646.592773,0
12/4/2001,4638.890137,4767.919922,4603.120117,4766.430176,4766.412598,0
12/5/2001,4892.310059,4968.640137,4854.240234,4924.560059,4924.541504,0
12/6/2001,5097.569824,5214.77002,5084.140137,5208.859863,5208.840332,0
12/7/2001,5234.540039,5335.009766,5180.399902,5333.930176,5333.910645,0
12/10/2001,5345.509766,5435.47998,5304.990234,5321.279785,5321.260254,0
12/11/2001,5252.709961,5322.049805,5191.319824,5273.970215,5273.950684,0
12/12/2001,5333.72998,5553.890137,5333.72998,5539.310059,5539.289551,0
12/13/2001,5623.600098,5651.97998,5349.669922,5407.540039,5407.519531,0
12/14/2001,5293.52002,5486.72998,5293.52002,5486.72998,5486.709473,0
12/17/2001,5502.040039,5535.75,5413.970215,5456.149902,5456.129395,0
12/18/2001,5588.450195,5588.450195,5309.379883,5329.189941,5329.17041,0
12/19/2001,5391.310059,5402.649902,5211.97998,5221.959961,5221.94043,0
12/20/2001,5199.470215,5309.100098,5142.830078,5309.100098,5309.080566,0
12/21/2001,5209.27002,5264.080078,5090.549805,5109.240234,5109.221191,0
12/24/2001,5132.609863,5208,5100.52002,5164.72998,5164.710449,0
12/25/2001,5198.169922,5381.220215,5197.319824,5372.810059,5372.790039,0
12/26/2001,5421.72998,5481.620117,5348.149902,5392.430176,5392.409668,0
12/27/2001,5464.52002,5505.189941,5293.540039,5332.97998,5332.960449,0
12/28/2001,5372.850098,5408.149902,5307.379883,5398.279785,5398.259277,0
12/31/2001,5481.069824,5583.819824,5477.529785,5551.240234,5551.219727,0
1/1/2002,null,null,null,null,null,null
1/2/2002,5575.339844,5645.109863,5493.589844,5600.049805,5600.028809,0
1/3/2002,5684.910156,5690.290039,5517.089844,5526.319824,5526.299316,0
1/4/2002,5678.359863,5684.879883,5600.930176,5638.529785,5638.508789,0
1/7/2002,5691.149902,5836.740234,5657.930176,5834.890137,5834.868164,0
1/8/2002,5843.680176,5885.600098,5753.620117,5810.080078,5810.058594,0
1/9/2002,5885.890137,5915.419922,5781.620117,5865.540039,5865.518066,0
1/10/2002,5868.540039,5910.77002,5806.129883,5871.279785,5871.257813,0
1/11/2002,5889.490234,5926.990234,5685.290039,5687.589844,5687.568848,0
1/14/2002,5625.640137,5661.02002,5578.459961,5611.859863,5611.838867,0
1/15/2002,5582.649902,5628.649902,5494.040039,5592.740234,5592.719238,0
1/16/2002,5615.290039,5645.399902,5488.330078,5488.330078,5488.30957,0
1/17/2002,5375.399902,5519.810059,5375.399902,5501.129883,5501.109375,0
1/18/2002,5589.609863,5632.169922,5511.290039,5522.799805,5522.779297,0
1/21/2002,5569.600098,5799.870117,5565.009766,5798.049805,5798.028809,0
1/22/2002,5863.580078,5880.830078,5731.700195,5804.100098,5804.078613,0
1/23/2002,5770.959961,5958.390137,5744.890137,5769.779785,5769.758789,0
1/24/2002,5853.870117,5875.319824,5735.700195,5801.919922,5801.898926,0
1/25/2002,5925.779785,5978.569824,5897.669922,5950.640137,5950.618164,0
1/28/2002,6026.870117,6049.120117,5984.209961,6007.330078,6007.307617,0
1/29/2002,6008.220215,6008.220215,5840.399902,5846.189941,5846.167969,0
1/30/2002,5738.990234,5849.359863,5738.990234,5812.669922,5812.648438,0
1/31/2002,5871.379883,5915.379883,5823.939941,5872.140137,5872.118164,0
2/1/2002,5948.100098,5948.100098,5849.049805,5857.930176,5857.908203,0
2/4/2002,5867.450195,5909.459961,5834.5,5849.850098,5849.828125,0
2/5/2002,5812.700195,5849.02002,5773.069824,5844.25,5844.228027,0
2/6/2002,5887.310059,5978.890137,5887.310059,5926.080078,5926.058105,0
2/7/2002,null,null,null,null,null,null
2/8/2002,null,null,null,null,null,null
2/11/2002,null,null,null,null,null,null
2/12/2002,null,null,null,null,null,null
2/13/2002,null,null,null,null,null,null
2/14/2002,null,null,null,null,null,null
2/15/2002,null,null,null,null,null,null
2/18/2002,6048.649902,6048.649902,5953.75,5968.609863,5968.587891,0
2/19/2002,6000.609863,6000.609863,5857.490234,5861.660156,5861.638184,0
2/20/2002,5817.740234,5838.649902,5685.819824,5692.180176,5692.15918,0
2/21/2002,5766.399902,5769.589844,5640.149902,5656.100098,5656.079102,0
2/22/2002,5562.169922,5632.120117,5532.169922,5609.830078,5609.809082,0
2/25/2002,5644.220215,5663.620117,5499.850098,5510.709961,5510.689453,0
2/26/2002,5607.279785,5629.680176,5492.939941,5499.790039,5499.769531,0
2/27/2002,5536.810059,5699.669922,5536.810059,5696.109863,5696.088867,0
2/28/2002,null,null,null,null,null,null
3/1/2002,5672.029785,5736.220215,5645.799805,5680.779785,5680.758789,0
3/4/2002,5878.459961,5923.209961,5834.259766,5874.47998,5874.458008,0
3/5/2002,6033.709961,6033.709961,5877.410156,5957.75,5957.728027,0
3/6/2002,5955.27002,6097.569824,5942.279785,6097.569824,6097.547363,0
3/7/2002,6130.740234,6137.009766,6037.629883,6048.149902,6048.127441,0
3/8/2002,6077.700195,6125.459961,5971.910156,6011.649902,6011.627441,0
3/11/2002,6088.189941,6212.279785,6078.290039,6196.259766,6196.236328,0
3/12/2002,6198.75,6208.580078,6086.410156,6122.540039,6122.517578,0
3/13/2002,6119.129883,6203.149902,6068.22998,6088.339844,6088.317383,0
3/14/2002,6045.549805,6111.839844,6006.080078,6070.5,6070.477539,0
3/15/2002,6062.129883,6112.640137,5939.459961,5951.450195,5951.428223,0
3/18/2002,5999.600098,6002.330078,5917.069824,5972.109863,5972.087891,0
3/19/2002,5989.72998,6007.660156,5877.390137,5906.72998,5906.708008,0
3/20/2002,5948,6068.290039,5900.339844,6059.060059,6059.037598,0
3/21/2002,5981.77002,6080.450195,5980.810059,6046.52002,6046.497559,0
3/22/2002,6149.160156,6203.209961,6127.040039,6140.419922,6140.397461,0
3/25/2002,6194.160156,6243.509766,6154.72998,6219.169922,6219.146484,0
3/26/2002,6206.180176,6259.810059,6181.75,6242.640137,6242.616699,0
3/27/2002,6303.439941,6326.430176,6139.180176,6147.75,6147.726563,0
3/28/2002,6190.080078,6209.919922,6100.720215,6209.919922,6209.896484,0
3/29/2002,6265.02002,6265.02002,6154.560059,6167.470215,6167.446777,0
4/1/2002,6118.450195,6213.319824,6118.450195,6186.439941,6186.416504,0
4/2/2002,6248.040039,6326.129883,6230.350098,6243.459961,6243.436523,0
4/3/2002,6220.490234,6306.439941,6207.129883,6294.660156,6294.63623,0
4/4/2002,6303.709961,6307.319824,6164.060059,6207.089844,6207.066406,0
4/5/2002,null,null,null,null,null,null
4/8/2002,6204.569824,6246.319824,6176.790039,6190.830078,6190.806641,0
4/9/2002,6222.720215,6235.970215,6068.620117,6069.850098,6069.827637,0
4/10/2002,6036.080078,6082.939941,6016.040039,6059.209961,6059.1875,0
4/11/2002,6098.540039,6145.569824,6065.589844,6073.759766,6073.737305,0
4/12/2002,6036.450195,6182.589844,6009.450195,6182.589844,6182.566406,0
4/15/2002,6226.569824,6261.779785,6179.609863,6196,6195.976563,0
4/16/2002,6249.930176,6292.180176,6222.430176,6257.72998,6257.706055,0
4/17/2002,6398.029785,6413.759766,6344.569824,6390.680176,6390.655762,0
4/18/2002,6434.459961,6450.299805,6373.970215,6387.209961,6387.185547,0
4/19/2002,6397.540039,6460.870117,6392.899902,6448.120117,6448.095703,0
4/22/2002,6470.450195,6484.930176,6424.779785,6462.299805,6462.275391,0
4/23/2002,6440.930176,6462.879883,6372.399902,6390.620117,6390.595703,0
4/24/2002,6403.77002,6460.660156,6379.47998,6455.390137,6455.365723,0
4/25/2002,6440.069824,6464.419922,6348.419922,6355.589844,6355.56543,0
4/26/2002,6359.950195,6369.950195,6266.459961,6306.930176,6306.90625,0
4/29/2002,6244.259766,6258.180176,6175.709961,6205.089844,6205.066406,0
4/30/2002,6201.839844,6214.470215,6035.819824,6065.72998,6065.70752,0
5/1/2002,null,null,null,null,null,null
5/2/2002,6099.27002,6106.77002,5855.959961,5867.830078,5867.808105,0
5/3/2002,5785.72998,5910.669922,5750.819824,5910.319824,5910.297852,0
5/6/2002,5807.5,5807.5,5601.5,5642.47998,5642.458984,0
5/7/2002,5525.299805,5700.689941,5525.299805,5663.97998,5663.958984,0
5/8/2002,5724.060059,5777.470215,5670.359863,5711.529785,5711.508789,0
5/9/2002,5884.279785,5884.279785,5737.180176,5739.279785,5739.258789,0
5/10/2002,5701.180176,5813.330078,5647.75,5807.299805,5807.27832,0
5/13/2002,5751.459961,5775.660156,5718.600098,5742.660156,5742.63916,0
5/14/2002,5801.540039,5822.660156,5729.430176,5755.919922,5755.898926,0
5/15/2002,5836.220215,5933.680176,5815.080078,5910.689941,5910.667969,0
5/16/2002,5883.569824,5883.569824,5791.970215,5801.470215,5801.449219,0
5/17/2002,5830.720215,5865.439941,5779.430176,5789.839844,5789.818848,0
5/20/2002,5739.450195,5739.450195,5564.959961,5574.709961,5574.689453,0
5/21/2002,5497.97998,5540.490234,5429.009766,5443.180176,5443.159668,0
5/22/2002,5444.569824,5544.180176,5421.799805,5541.640137,5541.619629,0
5/23/2002,5536.410156,5595.899902,5526.740234,5549.959961,5549.939453,0
5/24/2002,5588.589844,5718.740234,5586.930176,5706.399902,5706.378906,0
5/27/2002,5624.810059,5733.970215,5623.879883,5729.899902,5729.878906,0
5/28/2002,5765.560059,5796.72998,5652.589844,5669.529785,5669.508789,0
5/29/2002,5620.870117,5630.439941,5565,5623.22998,5623.208984,0
5/30/2002,5646.439941,5751.890137,5646.439941,5736.189941,5736.168945,0
5/31/2002,5718.290039,5718.290039,5645.950195,5675.649902,5675.628906,0
6/3/2002,5628.27002,5628.27002,5517.620117,5571.080078,5571.05957,0
6/4/2002,5443.870117,5535.620117,5443.870117,5527.799805,5527.779297,0
6/5/2002,5583.879883,5626.310059,5567.060059,5599.419922,5599.398926,0
6/6/2002,5613.660156,5656.910156,5578.060059,5591.02002,5590.999023,0
6/7/2002,5472.620117,5523.819824,5423.259766,5433.02002,5432.999512,0
6/10/2002,5477.009766,5520.180176,5442.640137,5499.330078,5499.30957,0
6/11/2002,5536.870117,5540.560059,5391.75,5405.419922,5405.399414,0
6/12/2002,5380.069824,5422.700195,5357.120117,5399.959961,5399.939453,0
6/13/2002,5458.209961,5580.069824,5457.509766,5562.22998,5562.209473,0
6/14/2002,5539.209961,5585.509766,5534.830078,5562.120117,5562.099609,0
6/17/2002,5589.640137,5621.049805,5531.640137,5537.810059,5537.789551,0
6/18/2002,5625.149902,5625.149902,5516.540039,5536.419922,5536.399414,0
6/19/2002,5532.279785,5565.459961,5388.459961,5399.5,5399.479492,0
6/20/2002,5333.830078,5445.77002,5264.350098,5445.77002,5445.749512,0
6/21/2002,5377.549805,5516.549805,5357.509766,5460.529785,5460.509277,0
6/24/2002,5440.609863,5467.25,5361.290039,5384.890137,5384.870117,0
6/25/2002,5419.930176,5432.379883,5299.189941,5316.040039,5316.020508,0
6/26/2002,5225.580078,5233.759766,5094.419922,5123.040039,5123.020508,0
6/27/2002,5144.569824,5172.669922,5048.310059,5071.759766,5071.740723,0
6/28/2002,5143.410156,5181.370117,5109.830078,5153.709961,5153.69043,0
7/1/2002,5124.5,5124.5,4947.629883,4969.319824,4969.300781,0
7/2/2002,4881.120117,5005.25,4881.120117,4995.080078,4995.061035,0
7/3/2002,4901.700195,5054.25,4808.160156,5047.819824,5047.800781,0
7/4/2002,5064.430176,5134.899902,5024.439941,5130.799805,5130.780273,0
7/5/2002,5146.169922,5255.22998,5110.379883,5255.22998,5255.210449,0
7/8/2002,5350.310059,5417.100098,5324.350098,5377.859863,5377.839844,0
7/9/2002,5352.709961,5388.52002,5310.72998,5388.52002,5388.5,0
7/10/2002,5315.810059,5332.060059,5249.379883,5262.009766,5261.990234,0
7/11/2002,5163.27002,5277.390137,5162.259766,5202.589844,5202.570313,0
7/12/2002,5287.459961,5420.149902,5287.459961,5416.5,5416.479492,0
7/15/2002,5427.330078,5440.060059,5371.200195,5393.009766,5392.989258,0
7/16/2002,5441.970215,5460.089844,5311.319824,5318.009766,5317.990234,0
7/17/2002,5273.009766,5317.899902,5202.830078,5250.819824,5250.800293,0
7/18/2002,5257.890137,5315.790039,5219.939941,5242.109863,5242.090332,0
7/19/2002,5168.549805,5191.77002,5133.290039,5161.919922,5161.900391,0
7/22/2002,5064.509766,5089.189941,5003.390137,5043.5,5043.480957,0
7/23/2002,5016.140137,5159.22998,4979.850098,5159.22998,5159.210449,0
7/24/2002,5066.870117,5111.640137,4998.839844,5039.47998,5039.460938,0
7/25/2002,5164.529785,5171.509766,5043.040039,5045.069824,5045.050781,0
7/26/2002,4902.5,4916.410156,4828.509766,4855.339844,4855.321289,0
7/29/2002,4826.819824,4917.259766,4796.450195,4858.439941,4858.421387,0
7/30/2002,4971.97998,5019.819824,4937.109863,5005.040039,5005.020996,0
7/31/2002,5006.620117,5006.620117,4927.439941,4940.379883,4940.361328,0
8/1/2002,4923.290039,4970.359863,4911.509766,4916.589844,4916.571289,0
8/2/2002,4848.589844,4920.890137,4805.77002,4920.890137,4920.871582,0
8/5/2002,4684.549805,4737.77002,4624.759766,4636.669922,4636.652832,0
8/6/2002,4506.600098,4629.930176,4506.600098,4572.350098,4572.333008,0
8/7/2002,4696.399902,4736.629883,4684.5,4720.72998,4720.712891,0
8/8/2002,4736.589844,4764.029785,4677.02002,4700.22998,4700.212891,0
8/9/2002,4802.410156,4861.97998,4786.209961,4851.439941,4851.421387,0
8/12/2002,4855.609863,4895.629883,4824.22998,4852.069824,4852.05127,0
8/13/2002,4845,4847.310059,4804.919922,4817.930176,4817.912109,0
8/14/2002,4788.180176,4887.430176,4787.959961,4887.430176,4887.411621,0
8/15/2002,4966.040039,5008.350098,4927.609863,4931.470215,4931.45166,0
8/16/2002,4979.049805,4979.52002,4895.830078,4919.02002,4919.001465,0
8/19/2002,4937.77002,4948.930176,4875.890137,4888,4887.981445,0
8/20/2002,4950.009766,4953.009766,4907.589844,4919.259766,4919.241211,0
8/21/2002,4886.779785,4906.779785,4856.029785,4887.790039,4887.771484,0
8/22/2002,4926.220215,4989.129883,4909.22998,4956.490234,4956.47168,0
8/23/2002,5005.740234,5030.240234,4964.810059,4968.850098,4968.831055,0
8/26/2002,4933.850098,4949.430176,4899.5,4935.919922,4935.901367,0
8/27/2002,4947.799805,4958.779785,4875.040039,4878.850098,4878.831543,0
8/28/2002,4845.180176,4858.609863,4775.740234,4789.629883,4789.611816,0
8/29/2002,4770.910156,4809.830078,4747.419922,4800.629883,4800.611816,0
8/30/2002,4812.950195,4812.950195,4762.200195,4764.939941,4764.922363,0
9/2/2002,4756.009766,4756.009766,4643.660156,4644.580078,4644.562988,0
9/3/2002,4654.149902,4666.390137,4577.939941,4588.060059,4588.042969,0
9/4/2002,4499.509766,4595.910156,4490.990234,4534.149902,4534.132813,0
9/5/2002,4578.939941,4585.25,4459.370117,4459.370117,4459.353516,0
9/6/2002,null,null,null,null,null,null
9/9/2002,4475.990234,4533.27002,4438.910156,4533.27002,4533.25293,0
9/10/2002,4545.830078,4668.009766,4522.370117,4668.009766,4667.992676,0
9/11/2002,4690.879883,4707.549805,4649.209961,4660.529785,4660.512695,0
9/12/2002,4653.370117,4687.330078,4609.700195,4647.370117,4647.353027,0
9/13/2002,4590.790039,4613.470215,4573.720215,4580.169922,4580.152832,0
9/16/2002,4578.149902,4579.600098,4451.200195,4457.160156,4457.143555,0
9/17/2002,4478.580078,4633.859863,4463.859863,4633.859863,4633.842773,0
9/18/2002,4531.129883,4540.529785,4469.669922,4482.649902,4482.633301,0
9/19/2002,4502.029785,4542.839844,4475.75,4491.310059,4491.293457,0
9/20/2002,4420.430176,4438.439941,4369.509766,4429.25,4429.233887,0
9/23/2002,4424.160156,4450.080078,4328.399902,4328.399902,4328.383789,0
9/24/2002,4303.850098,4355.640137,4272.600098,4286.939941,4286.923828,0
9/25/2002,4277,4287.330078,4127.589844,4185.950195,4185.934082,0
9/26/2002,4263.669922,4287.629883,4219.569824,4222.220215,4222.204102,0
9/27/2002,4240.47998,4279,4202.839844,4208.799805,4208.783691,0
9/30/2002,4147.040039,4191.810059,4082.939941,4191.810059,4191.793945,0
10/1/2002,4146.669922,4223.52002,4143.620117,4162.77002,4162.753906,0
10/2/2002,4246.160156,4260.410156,4171.759766,4171.759766,4171.743652,0
10/3/2002,4138.290039,4140.22998,4073.959961,4075.97998,4075.9646,0
10/4/2002,4027.459961,4098.569824,4014.209961,4067.790039,4067.774658,0
10/7/2002,4020.419922,4020.419922,3910.5,3924.040039,3924.025391,0
10/8/2002,3903.73999,3975.97998,3874.25,3964.280029,3964.264893,0
10/9/2002,3974.51001,4031.570068,3947.610107,3947.610107,3947.594971,0
10/10/2002,null,null,null,null,null,null
10/11/2002,4012.399902,4014.629883,3845.76001,3850.040039,3850.025635,0
10/14/2002,3885.679932,3920.75,3847.100098,3910.97998,3910.965332,0
10/15/2002,3980.070068,4132.080078,3979.340088,4131.470215,4131.454102,0
10/16/2002,4249.22998,4249.540039,4155.02002,4223.319824,4223.303711,0
10/17/2002,4182.799805,4298.5,4177.339844,4280.810059,4280.793945,0
